dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.572950,14.189825,8.019962,9.276950,-6.539337,-0.000000,0.349689
0.020000,12.745359,14.254748,8.204193,9.146163,-6.539337,0.000000,0.370631
0.020000,12.913944,14.322289,8.385809,9.015376,-6.539337,0.000000,0.391513
0.020000,13.078680,14.392304,8.564808,8.884589,-6.539337,0.000000,0.412276
0.020000,13.239546,14.464637,8.741192,8.753803,-6.539337,0.000000,0.432867
0.020000,13.396534,14.539129,8.914960,8.623016,-6.539337,0.000000,0.453234
0.020000,13.549643,14.615614,9.086113,8.492229,-6.539337,0.000000,0.473331
0.020000,13.694239,14.691439,9.254650,8.361442,-6.539337,0.000000,0.494716
0.020000,13.837715,14.774720,9.420571,8.230656,-6.539337,-0.000000,0.556506
0.020000,13.973825,14.864917,9.583876,8.099869,-6.539337,0.000000,0.613205
0.020000,14.102780,14.960761,9.744565,7.969082,-6.539337,0.000000,0.664296
0.020000,14.224948,15.061050,9.902639,7.838296,-6.539337,0.000000,0.709581
0.020000,14.340809,15.164686,10.058097,7.707509,-6.539337,-0.000000,0.749105
0.020000,14.450903,15.270694,10.210939,7.576722,-6.539337,0.000000,0.783079
0.020000,14.555797,15.378229,10.361166,7.445935,-6.539337,0.000000,0.811809
0.020000,14.656057,15.486562,10.508777,7.315149,-6.539337,0.000000,0.835645
0.020000,14.752225,15.595073,10.653772,7.184362,-6.539337,0.000000,0.854945
0.020000,14.844814,15.703234,10.796151,7.053575,-6.539337,-0.000000,0.870052
0.020000,14.934298,15.810594,10.935915,6.922788,-6.539337,0.000000,0.881281
0.020000,15.021113,15.916767,11.073063,6.792002,-6.539337,0.000000,0.888914
0.020000,15.105651,16.021419,11.207595,6.661215,-6.539337,0.000000,0.893201
0.020000,15.188267,16.124262,11.339511,6.530428,-6.539337,-0.000000,0.894357
0.020000,15.269277,16.225038,11.468812,6.399641,-6.539337,0.000000,0.892571
0.020000,15.348963,16.323523,11.595497,6.268855,-6.539337,0.000000,0.888007
0.020000,15.427570,16.419513,11.719566,6.138068,-6.539337,0.000000,0.880807
0.020000,15.505311,16.512825,11.841020,6.007281,-6.539337,-0.000000,0.871099
0.020000,15.582370,16.603292,11.959858,5.876494,-6.539337,0.000000,0.858999
0.020000,15.658897,16.690762,12.076080,5.745708,-6.539337,0.000000,0.844618
0.020000,15.735015,16.775095,12.189686,5.614921,-6.539337,0.000000,0.828065
0.020000,15.810818,16.856165,12.300676,5.484134,-6.539337,-0.000000,0.809451
0.020000,15.886372,16.933860,12.409051,5.353348,-6.539337,0.000000,0.788894
0.020000,15.961712,17.008078,12.514810,5.222561,-6.539337,0.000000,0.766523
0.020000,16.036848,17.078736,12.617954,5.091774,-6.539337,0.000000,0.742479
0.020000,16.111765,17.145763,12.718481,4.960987,-6.539337,-0.000000,0.716920
0.020000,16.186421,17.209110,12.816393,4.830201,-6.539337,0.000000,0.690018
0.020000,16.260748,17.268743,12.911689,4.699414,-6.539337,0.000000,0.661962
0.020000,16.334662,17.324652,13.004370,4.568627,-6.539337,-0.000000,0.632956
0.020000,16.408054,17.376850,13.094434,4.437840,-6.539337,0.000000,0.603215
0.020000,16.480804,17.425370,13.181883,4.307054,-6.539337,0.000000,0.572963
0.020000,16.552776,17.470271,13.266717,4.176267,-6.539337,0.000000,0.542426
0.020000,16.623827,17.511635,13.348934,4.045480,-6.539337,-0.000000,0.511826
0.020000,16.693808,17.549563,13.428536,3.914693,-6.539337,0.000000,0.481380
0.020000,16.762569,17.584179,13.505522,3.783907,-6.539337,-0.000000,0.451290
0.020000,16.829962,17.615623,13.579892,3.653120,-6.539337,0.000000,0.421743
0.020000,16.895843,17.644049,13.651647,3.522333,-6.539337,-0.000000,0.392903
0.020000,16.960076,17.669624,13.720785,3.391546,-6.539337,0.000000,0.364913
0.020000,17.022531,17.692522,13.787308,3.260760,-6.539337,-0.000000,0.337893
0.020000,17.083093,17.712922,13.851216,3.129973,-6.539337,0.000000,0.311938
0.020000,17.141655,17.731006,13.912507,2.999186,-6.539337,-0.000000,0.287122
0.020000,17.198119,17.746956,13.971183,2.868400,-6.539337,0.000000,0.263497
0.020000,17.252404,17.760949,14.027243,2.737613,-6.539337,-0.000000,0.241098
0.020000,17.304434,17.773159,14.080688,2.606826,-6.539337,0.000000,0.219945
0.020000,17.354145,17.783753,14.131516,2.476039,-6.539337,0.000000,0.200041
0.020000,17.401483,17.792891,14.179729,2.345253,-6.539337,-0.000000,0.181382
0.020000,17.446402,17.800725,14.225326,2.214466,-6.539337,0.000000,0.163953
0.020000,17.488862,17.807395,14.268308,2.083679,-6.539337,0.000000,0.147734
0.020000,17.528831,17.813036,14.308674,1.952892,-6.539337,-0.000000,0.132699
0.020000,17.566283,17.817770,14.346424,1.822106,-6.539337,0.000000,0.118820
0.020000,17.601195,17.821712,14.381558,1.691319,-6.539337,0.000000,0.106068
0.020000,17.633550,17.824966,14.414076,1.560532,-6.539337,0.000000,0.094410
0.020000,17.663335,17.827627,14.443979,1.429745,-6.539337,-0.000000,0.083817
0.020000,17.690536,17.829781,14.471266,1.298959,-6.539337,0.000000,0.074258
0.020000,17.715146,17.831506,14.495937,1.168172,-6.539337,0.000000,0.065706
0.020000,17.737160,17.832870,14.517993,1.037385,-6.539337,-0.000000,0.058134
0.020000,17.756571,17.833936,14.537433,0.906598,-6.539337,0.000000,0.051518
0.020000,17.773374,17.834754,14.554257,0.775812,-6.539337,0.000000,0.045837
0.020000,17.787570,17.835371,14.568465,0.645025,-6.539337,-0.000000,0.041071
0.020000,17.799153,17.835825,14.580058,0.514238,-6.539337,0.000000,0.037204
0.020000,17.808125,17.836145,14.589035,0.383452,-6.539337,-0.000000,0.034224
0.020000,17.814482,17.836356,14.595396,0.252665,-6.539337,0.000000,0.032119
0.020000,17.818226,17.836474,14.599141,0.121878,-6.539337,0.000000,0.030882
0.020000,17.819727,17.836520,14.600643,0.028242,-4.681786,92.877553,0.030387
0.020000,17.820009,17.836529,14.600925,0.000000,-1.412117,163.483421,0.030294
0.020000,17.820009,17.836529,14.600925,0.000000,0.000000,70.605868,0.030294
