dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.876798,8.848505,13.392183,7.169176,-24.761905,0.000000,5.967970
0.020000,17.009254,8.808306,13.530615,6.673938,-24.761905,-0.000000,6.009230
0.020000,17.133631,8.775944,13.659141,6.178700,-24.761905,-0.000000,6.048112
0.020000,17.249463,8.750404,13.777763,5.683462,-24.761905,0.000000,6.084233
0.020000,17.356372,8.730686,13.886479,5.188224,-24.761905,0.000000,6.117338
0.020000,17.454058,8.715836,13.985292,4.692986,-24.761905,0.000000,6.147281
0.020000,17.542296,8.704970,14.074199,4.197748,-24.761905,-0.000000,6.174002
0.020000,17.620923,8.697287,14.153201,3.702510,-24.761905,0.000000,6.197503
0.020000,17.689822,8.692075,14.222299,3.207272,-24.761905,0.000000,6.217827
0.020000,17.748919,8.688718,14.281492,2.712034,-24.761905,-0.000000,6.235041
0.020000,17.798165,8.686696,14.330781,2.216795,-24.761905,0.000000,6.249222
0.020000,17.837533,8.685580,14.370164,1.721557,-24.761905,-0.000000,6.260447
0.020000,17.867377,8.685027,14.400013,1.263376,-22.909083,92.641088,6.268889
0.020000,17.888769,8.684786,14.421407,0.875942,-19.371668,176.870748,6.274903
0.020000,17.903121,8.684696,14.435759,0.559257,-15.834253,176.870748,6.278920
0.020000,17.911846,8.684669,14.444484,0.313320,-12.296838,176.870748,6.281355
0.020000,17.916360,8.684664,14.448999,0.138132,-8.759423,176.870748,6.282613
0.020000,17.918079,8.684663,14.450717,0.033692,-5.222008,176.870748,6.283091
0.020000,17.918416,8.684663,14.451054,0.000000,-1.684593,176.870748,0.000000
0.020000,17.918416,8.684663,14.451054,0.000000,0.000000,84.229661,0.000000
