dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.794261,21.500053,13.832000,10.400000,0.000000,0.000000,0.066178
0.020000,18.001946,21.511386,14.040000,10.400000,0.000000,0.000000,0.042784
0.020000,18.209842,21.517819,14.248000,10.400000,0.000000,0.000000,0.019025
0.020000,18.417831,21.519278,14.456000,10.400000,0.000000,0.000000,6.278152
0.020000,18.625796,21.515709,14.664000,10.400000,0.000000,0.000000,6.253866
0.020000,18.833610,21.507073,14.872000,10.400000,0.000000,0.000000,6.229421
0.020000,19.041152,21.493350,15.080000,10.400000,0.000000,0.000000,6.204891
0.020000,19.248295,21.474538,15.288000,10.400000,0.000000,0.000000,6.180346
0.020000,19.454914,21.450653,15.496000,10.400000,0.000000,0.000000,6.155856
0.020000,19.660888,21.421726,15.704000,10.400000,0.000000,0.000000,6.131488
0.020000,19.866097,21.387808,15.912000,10.400000,0.000000,0.000000,6.107307
0.020000,20.070431,21.348962,16.120000,10.400000,0.000000,0.000000,6.083371
0.020000,20.273786,21.305265,16.328000,10.400000,0.000000,0.000000,6.059736
0.020000,20.471336,21.258405,16.536000,10.400000,0.000000,0.000000,6.045127
0.020000,20.673277,21.208572,16.744000,10.400000,0.000000,0.000000,6.036677
0.020000,20.874681,21.156610,16.952000,10.400000,0.000000,0.000000,6.023983
0.020000,21.075285,21.101648,17.160000,10.400000,0.000000,0.000000,6.006759
0.020000,21.274769,21.042755,17.368000,10.400000,0.000000,0.000000,5.984612
0.020000,21.472729,20.978932,17.576000,10.400000,0.000000,0.000000,5.957042
0.020000,21.668644,20.909097,17.784000,10.400000,0.000000,0.000000,5.923441
0.020000,21.861846,20.832082,17.992000,10.400000,0.000000,0.000000,5.883102
0.020000,22.051465,20.746640,18.200000,10.400000,0.000000,0.000000,5.835257
0.020000,22.236389,20.651477,18.408000,10.400000,0.000000,0.000000,5.779147
0.020000,22.414619,20.545690,18.615297,10.329717,-3.514163,-175.708166,5.714400
0.020000,22.583398,20.429090,18.820481,10.188685,-7.051578,-176.870748,5.641391
0.020000,22.740010,20.302141,19.022137,9.976905,-10.588993,-176.870748,5.561337
0.020000,22.882033,20.166119,19.218850,9.694377,-14.126408,-176.870748,5.476406
0.020000,23.007637,20.023166,19.409205,9.341101,-17.663823,-176.870748,5.389568
0.020000,23.115840,19.876170,19.591786,8.917076,-21.201238,-176.870748,5.304139
0.020000,23.206620,19.728494,19.765180,8.422303,-24.738653,-176.870748,5.223194
0.020000,23.281139,19.583013,19.928674,7.927065,-24.761905,-1.162582,5.148772
0.020000,23.341306,19.441731,20.082263,7.431827,-24.761905,-0.000000,5.081756
0.020000,23.389130,19.306262,20.225947,6.936589,-24.761905,0.000000,5.022342
0.020000,23.426565,19.177843,20.359726,6.441350,-24.761905,-0.000000,4.970258
0.020000,23.455404,19.057383,20.483601,5.946112,-24.761905,0.000000,4.924968
0.020000,23.477241,18.945532,20.597571,5.450874,-24.761905,-0.000000,4.885827
0.020000,23.493454,18.842743,20.701636,4.955636,-24.761905,0.000000,4.852175
0.020000,23.505218,18.749324,20.795796,4.460398,-24.761905,-0.000000,4.823399
0.020000,23.513520,18.665480,20.880052,3.965160,-24.761905,0.000000,4.798951
0.020000,23.519179,18.591346,20.954403,3.469922,-24.761905,-0.000000,4.778358
0.020000,23.522873,18.527007,21.018849,2.974684,-24.761905,-0.000000,4.761227
0.020000,23.525152,18.472514,21.073390,2.479446,-24.761905,0.000000,4.747232
0.020000,23.526458,18.427896,21.118027,1.984208,-24.761905,-0.000000,4.736110
0.020000,23.527134,18.393172,21.152758,1.488970,-24.761905,0.000000,4.727658
0.020000,23.527446,18.367644,21.178288,1.064015,-21.247741,175.708166,4.721554
0.020000,23.527571,18.349907,21.196026,0.709808,-17.710326,176.870748,4.717368
0.020000,23.527613,18.338545,21.207388,0.426350,-14.172912,176.870748,4.714710
0.020000,23.527623,18.332145,21.213788,0.213640,-10.635497,176.870748,4.713220
0.020000,23.527624,18.329291,21.216641,0.071678,-7.098082,176.870748,4.712557
0.020000,23.527624,18.328569,21.217363,0.000465,-3.560667,176.870748,4.712390
0.020000,23.527624,18.328565,21.217367,0.000000,-0.023252,176.870748,4.712389
0.020000,23.527624,18.328565,21.217367,0.000000,0.000000,1.162582,4.712389
