dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.331022,5.094078,13.832000,10.400000,0.000000,0.000000,0.006987
0.020000,17.539021,5.094816,14.040000,10.400000,0.000000,0.000000,0.000491
0.020000,17.747020,5.094439,14.248000,10.400000,0.000000,0.000000,6.279442
0.020000,17.955018,5.093411,14.456000,10.400000,0.000000,0.000000,6.277414
0.020000,18.163014,5.092189,14.664000,10.400000,0.000000,0.000000,6.277564
0.020000,18.371012,5.091224,14.872000,10.400000,0.000000,0.000000,6.279894
0.020000,18.579012,5.090973,15.080000,10.400000,0.000000,0.000000,0.001250
0.020000,18.787010,5.091902,15.288000,10.400000,0.000000,0.000000,0.008065
0.020000,18.994993,5.094492,15.496000,10.400000,0.000000,0.000000,0.017245
0.020000,19.202938,5.099247,15.704000,10.400000,0.000000,0.000000,0.028915
0.020000,19.410802,5.106702,15.912000,10.400000,0.000000,0.000000,0.043236
0.020000,19.618523,5.117424,16.120000,10.400000,0.000000,0.000000,0.060405
0.020000,19.826006,5.132027,16.328000,10.400000,0.000000,0.000000,0.080659
0.020000,20.033119,5.151172,16.536000,10.400000,0.000000,0.000000,0.104276
0.020000,20.239676,5.175576,16.744000,10.400000,0.000000,0.000000,0.131573
0.020000,20.445427,5.206018,16.952000,10.400000,0.000000,0.000000,0.162907
0.020000,20.650041,5.243335,17.160000,10.400000,0.000000,0.000000,0.198658
0.020000,20.853081,5.288424,17.368000,10.400000,0.000000,0.000000,0.239217
0.020000,21.053984,5.342221,17.576000,10.400000,0.000000,0.000000,0.284953
0.020000,21.252042,5.405685,17.784000,10.400000,0.000000,0.000000,0.336164
0.020000,21.446379,5.479749,17.992000,10.400000,0.000000,0.000000,0.393010
0.020000,21.635950,5.565263,18.200000,10.400000,0.000000,0.000000,0.455426
0.020000,21.819555,5.662919,18.408000,10.400000,0.000000,0.000000,0.523040
0.020000,21.995885,5.773159,18.616000,10.400000,0.000000,0.000000,0.595095
0.020000,22.163601,5.896100,18.824000,10.400000,0.000000,0.000000,0.670440
0.020000,22.321446,6.031479,19.032000,10.400000,0.000000,0.000000,0.747590
0.020000,22.468355,6.178653,19.240000,10.400000,0.000000,0.000000,0.824880
0.020000,22.603562,6.336647,19.448000,10.400000,0.000000,0.000000,0.900665
0.020000,22.726649,6.504260,19.656000,10.400000,0.000000,0.000000,0.973517
0.020000,22.837552,6.680178,19.864000,10.400000,0.000000,0.000000,1.042359
0.020000,22.936318,6.862691,20.071559,10.355877,-2.206138,-110.306919,1.106382
0.020000,23.023046,7.049477,20.277528,10.241006,-5.743553,-176.870748,1.164991
0.020000,23.098121,7.238020,20.480492,10.055387,-9.280968,-176.870748,1.217927
0.020000,23.162236,7.425906,20.679036,9.799019,-12.818383,-176.870748,1.265245
0.020000,23.216277,7.610869,20.871745,9.471903,-16.355798,-176.870748,1.307202
0.020000,23.261230,7.790786,21.057204,9.074039,-19.893213,-176.870748,1.344165
0.020000,23.298122,7.963683,21.233999,8.605426,-23.430628,-176.870748,1.376540
0.020000,23.328038,8.128135,21.401155,8.110188,-24.761905,-66.563829,1.404803
0.020000,23.352081,8.283531,21.558406,7.614950,-24.761905,0.000000,1.429488
0.020000,23.371239,8.429623,21.705753,7.119712,-24.761905,0.000000,1.451083
0.020000,23.386349,8.566229,21.843195,6.624474,-24.761905,0.000000,1.469994
0.020000,23.398122,8.693220,21.970732,6.129236,-24.761905,-0.000000,1.486558
0.020000,23.407162,8.810503,22.088364,5.633998,-24.761905,0.000000,1.501055
0.020000,23.413984,8.918014,22.196092,5.138760,-24.761905,0.000000,1.513716
0.020000,23.419023,9.015708,22.293915,4.643522,-24.761905,0.000000,1.524734
0.020000,23.422650,9.103552,22.381833,4.148283,-24.761905,-0.000000,1.534268
0.020000,23.425178,9.181524,22.459846,3.653045,-24.761905,0.000000,1.542450
0.020000,23.426872,9.249610,22.527955,3.157807,-24.761905,-0.000000,1.549388
0.020000,23.427949,9.307804,22.586158,2.662569,-24.761905,0.000000,1.555172
