dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.563793,14.127179,6.078386,8.601955,-3.692718,-324.061622,0.146665
0.020000,10.732714,14.152055,6.249129,8.472330,-6.481232,-139.425712,0.145710
0.020000,10.899097,14.176372,6.417279,8.342706,-6.481232,0.000000,0.144498
0.020000,11.062946,14.200096,6.582837,8.213081,-6.481232,-0.000000,0.143041
0.020000,11.224266,14.223195,6.745803,8.083456,-6.481232,0.000000,0.141351
0.020000,11.383060,14.245640,6.906176,7.953832,-6.481232,-0.000000,0.139440
0.020000,11.539332,14.267407,7.063956,7.824207,-6.481232,0.000000,0.137320
0.020000,11.693083,14.288475,7.219144,7.694583,-6.481232,0.000000,0.135002
0.020000,11.844315,14.308826,7.371739,7.564958,-6.481232,-0.000000,0.132497
0.020000,11.993029,14.328447,7.521742,7.435333,-6.481232,0.000000,0.129818
0.020000,12.139226,14.347324,7.669153,7.305709,-6.481232,0.000000,0.126974
0.020000,12.282905,14.365450,7.813971,7.176084,-6.481232,-0.000000,0.123977
0.020000,12.424066,14.382818,7.956196,7.046459,-6.481232,0.000000,0.120838
0.020000,12.562708,14.399426,8.095829,6.916835,-6.481232,-0.000000,0.117566
0.020000,12.698829,14.415271,8.232869,6.787210,-6.481232,0.000000,0.114173
0.020000,12.832428,14.430356,8.367317,6.657585,-6.481232,0.000000,0.110669
0.020000,12.963503,14.444684,8.499173,6.527961,-6.481232,-0.000000,0.107063
0.020000,13.092050,14.458261,8.628436,6.398336,-6.481232,0.000000,0.103366
0.020000,13.218069,14.471094,8.755106,6.268711,-6.481232,0.000000,0.099587
0.020000,13.341556,14.483194,8.879184,6.139087,-6.481232,-0.000000,0.095735
0.020000,13.462507,14.494572,9.000670,6.009462,-6.481232,0.000000,0.091822
0.020000,13.580920,14.505240,9.119563,5.879837,-6.481232,-0.000000,0.087854
0.020000,13.696792,14.515213,9.235863,5.750213,-6.481232,0.000000,0.083843
0.020000,13.810120,14.524507,9.349571,5.620588,-6.481232,0.000000,0.079796
0.020000,13.920899,14.533140,9.460687,5.490963,-6.481232,-0.000000,0.075722
0.020000,14.029128,14.541129,9.569210,5.361339,-6.481232,0.000000,0.071629
0.020000,14.134802,14.548495,9.675140,5.231714,-6.481232,-0.000000,0.067527
0.020000,14.237918,14.555257,9.778478,5.102090,-6.481232,0.000000,0.063422
0.020000,14.338474,14.561437,9.879224,4.972465,-6.481232,0.000000,0.059324
0.020000,14.436466,14.567057,9.977377,4.842840,-6.481232,-0.000000,0.055240
0.020000,14.531891,14.572140,10.072937,4.713216,-6.481232,0.000000,0.051176
0.020000,14.624747,14.576709,10.165905,4.583591,-6.481232,-0.000000,0.047141
0.020000,14.715030,14.580787,10.256281,4.453966,-6.481232,0.000000,0.043142
0.020000,14.802739,14.584400,10.344064,4.324342,-6.481232,0.000000,0.039185
0.020000,14.887871,14.587572,10.429255,4.194717,-6.481232,-0.000000,0.035277
0.020000,14.970423,14.590326,10.511853,4.065092,-6.481232,0.000000,0.031424
0.020000,15.050393,14.592689,10.591858,3.935468,-6.481232,0.000000,0.027634
0.020000,15.127781,14.594684,10.669272,3.805843,-6.481232,-0.000000,0.023910
0.020000,15.202583,14.596337,10.744092,3.676218,-6.481232,-0.000000,0.020260
0.020000,15.274799,14.597671,10.816320,3.546594,-6.481232,0.000000,0.016689
0.020000,15.344427,14.598712,10.885956,3.416969,-6.481232,0.000000,0.013202
0.020000,15.411465,14.599484,10.952999,3.287344,-6.481232,-0.000000,0.009805
0.020000,15.475914,14.600009,11.017450,3.157720,-6.481232,0.000000,0.006501
0.020000,15.537771,14.600313,11.079308,3.028095,-6.481232,0.000000,0.003296
0.020000,15.597037,14.600416,11.138573,2.898471,-6.481232,0.000000,0.000194
0.020000,15.653710,14.600342,11.195247,2.768846,-6.481232,0.000000,6.280384
0.020000,15.707790,14.600113,11.249327,2.639221,-6.481232,-0.000000,6.277501
0.020000,15.759277,14.599749,11.300815,2.509597,-6.481232,0.000000,6.274732
0.020000,15.808170,14.599271,11.349711,2.379972,-6.481232,0.000000,6.272082
0.020000,15.854470,14.598699,11.396014,2.250347,-6.481232,0.000000,6.269554
0.020000,15.898176,14.598050,11.439725,2.120723,-6.481232,-0.000000,6.267150
0.020000,15.939288,14.597344,11.480843,1.991098,-6.481232,0.000000,6.264875
0.020000,15.977806,14.596598,11.519369,1.861473,-6.481232,-0.000000,6.262730
0.020000,16.013731,14.595827,11.555302,1.731849,-6.481232,0.000000,6.260719
0.020000,16.047063,14.595046,11.588643,1.602224,-6.481232,-0.000000,6.258843
0.020000,16.077801,14.594271,11.619391,1.472599,-6.481232,0.000000,6.257105
0.020000,16.105947,14.593515,11.647547,1.342975,-6.481232,0.000000,6.255507
0.020000,16.131500,14.592788,11.673110,1.213350,-6.481232,-0.000000,6.254050
0.020000,16.154460,14.592104,11.696081,1.083725,-6.481232,0.000000,6.252737
0.020000,16.174829,14.591472,11.716459,0.954101,-6.481232,0.000000,6.251568
0.020000,16.192605,14.590901,11.734245,0.824476,-6.481232,0.000000,6.250545
0.020000,16.207790,14.590398,11.749438,0.694851,-6.481232,0.000000,6.249669
0.020000,16.220384,14.589971,11.762039,0.565227,-6.481232,0.000000,6.248941
0.020000,16.230386,14.589626,11.772047,0.435602,-6.481232,-0.000000,6.248362
0.020000,16.237797,14.589366,11.779463,0.305978,-6.481232,0.000000,6.247933
0.020000,16.242618,14.589195,11.784286,0.176353,-6.481232,-0.000000,6.247653
0.020000,16.244937,14.589113,11.786608,0.055770,-6.029130,22.605099,6.247519
0.020000,16.245495,14.589093,11.787165,0.000000,-2.788514,162.030811,6.247486
0.020000,16.245495,14.589093,11.787165,0.000000,0.000000,139.425712,6.247486
