dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.500967,19.220702,8.055020,10.260755,6.535513,0.000000,0.352281
0.020000,12.694825,19.291909,8.261542,10.391465,6.535513,-0.000000,0.351671
0.020000,12.891199,19.363850,8.470678,10.522176,6.535513,0.000000,0.350567
0.020000,13.090126,19.436419,8.682429,10.652886,6.535513,0.000000,0.348951
0.020000,13.291647,19.509505,8.896794,10.783596,6.535513,-0.000000,0.346803
0.020000,13.495804,19.582988,9.113773,10.914306,6.535513,0.000000,0.344102
0.020000,13.702642,19.656739,9.333366,11.045017,6.535513,0.000000,0.340827
0.020000,13.912207,19.730620,9.555573,11.175727,6.535513,0.000000,0.336957
0.020000,14.124549,19.804483,9.780395,11.306437,6.535513,-0.000000,0.332469
0.020000,14.339716,19.878172,10.007831,11.437147,6.535513,0.000000,0.327340
0.020000,14.557760,19.951519,10.237881,11.567858,6.535513,0.000000,0.321547
0.020000,14.778732,20.024344,10.470545,11.698568,6.535513,-0.000000,0.315064
0.020000,15.002686,20.096458,10.705824,11.829278,6.535513,0.000000,0.307867
0.020000,15.229673,20.167659,10.943716,11.959988,6.535513,0.000000,0.299932
0.020000,15.459119,20.237543,11.183569,12.025344,3.267756,-163.387820,0.291256
0.020000,15.689388,20.305414,11.423633,11.981004,-2.216988,-274.237231,0.281892
0.020000,15.918820,20.370633,11.662156,11.871309,-5.484745,-163.387820,0.271911
0.020000,16.146591,20.432860,11.898275,11.740599,-6.535513,-52.538409,0.261364
0.020000,16.372492,20.491958,12.131780,11.609888,-6.535513,0.000000,0.250281
0.020000,16.596512,20.547858,12.362671,11.479178,-6.535513,-0.000000,0.238685
0.020000,16.818635,20.600498,12.590947,11.348468,-6.535513,0.000000,0.226599
0.020000,17.038838,20.649826,12.816609,11.217758,-6.535513,0.000000,0.214048
0.020000,17.257096,20.695799,13.039657,11.087047,-6.535513,0.000000,0.201059
0.020000,17.473376,20.738383,13.260091,10.956337,-6.535513,-0.000000,0.187656
0.020000,17.687643,20.777552,13.477911,10.825627,-6.535513,0.000000,0.173870
0.020000,17.899858,20.813290,13.693116,10.694917,-6.535513,0.000000,0.159730
