dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.122784,20.410409,13.832000,10.400000,0.000000,0.000000,0.107085
0.020000,18.329225,20.435776,14.040000,10.400000,0.000000,0.000000,0.135572
0.020000,18.535027,20.465912,14.248000,10.400000,0.000000,0.000000,0.153593
0.020000,18.740413,20.498782,14.456000,10.400000,0.000000,0.000000,0.162304
0.020000,18.945656,20.532536,14.664000,10.400000,0.000000,0.000000,0.162251
0.020000,19.151046,20.565383,14.872000,10.400000,0.000000,0.000000,0.153431
0.020000,19.356855,20.595474,15.080000,10.400000,0.000000,0.000000,0.135291
0.020000,19.563304,20.620769,15.288000,10.400000,0.000000,0.000000,0.106667
0.020000,19.770498,20.638903,15.496000,10.400000,0.000000,0.000000,0.065663
0.020000,19.978313,20.647009,15.704000,10.400000,0.000000,0.000000,0.009497
0.020000,20.186192,20.641542,15.912000,10.400000,0.000000,0.000000,6.217585
0.020000,20.392788,20.618154,16.120000,10.400000,0.000000,0.000000,6.119045
0.020000,20.594984,20.571964,16.327542,10.354169,-2.291534,-114.576716,5.993403
0.020000,20.787252,20.498797,16.533459,10.237590,-5.828949,-176.870748,5.841547
0.020000,20.962604,20.397243,16.736338,10.050263,-9.366364,-176.870748,5.672896
0.020000,21.114834,20.270338,16.934762,9.792187,-12.903779,-176.870748,5.504485
0.020000,21.240921,20.125050,17.127318,9.463364,-16.441194,-176.870748,5.352708
0.020000,21.341632,19.969692,17.312589,9.063791,-19.978609,-176.870748,5.225804
0.020000,21.420147,19.811622,17.489162,8.593471,-23.516024,-176.870748,5.124043
0.020000,21.480532,19.656059,17.656079,8.098233,-24.761905,-62.294033,5.043645
0.020000,21.526705,19.506017,17.813091,7.602995,-24.761905,-0.000000,4.979960
0.020000,21.561878,19.363193,17.960199,7.107757,-24.761905,-0.000000,4.929025
0.020000,21.588539,19.228615,18.097402,6.612519,-24.761905,0.000000,4.887838
0.020000,21.608604,19.102916,18.224700,6.117280,-24.761905,0.000000,4.854195
0.020000,21.623555,18.986481,18.342093,5.622042,-24.761905,0.000000,4.826478
0.020000,21.634545,18.879559,18.449581,5.126804,-24.761905,-0.000000,4.803501
0.020000,21.642481,18.782301,18.547165,4.631566,-24.761905,0.000000,4.784382
0.020000,21.648084,18.694799,18.634844,4.136328,-24.761905,0.000000,4.768460
0.020000,21.651923,18.617121,18.712618,3.641090,-24.761905,0.000000,4.755235
0.020000,21.654457,18.549301,18.780488,3.145852,-24.761905,-0.000000,4.744325
0.020000,21.656049,18.491360,18.838452,2.650614,-24.761905,0.000000,4.735438
0.020000,21.656985,18.443307,18.886512,2.155376,-24.761905,0.000000,4.728351
0.020000,21.657490,18.405156,18.924667,1.660138,-24.761905,0.000000,4.722899
0.020000,21.657734,18.376450,18.953376,1.210730,-22.470370,114.576716,4.718893
0.020000,21.657838,18.356022,18.973804,0.832071,-18.932955,176.870748,4.716092
0.020000,21.657875,18.342460,18.987366,0.524160,-15.395541,176.870748,4.714254
0.020000,21.657886,18.334349,18.995478,0.286998,-11.858126,176.870748,4.713163
0.020000,21.657888,18.330271,18.999554,0.120584,-8.320711,176.870748,4.712617
0.020000,21.657888,18.328814,19.001009,0.024918,-4.783296,176.870748,4.712422
0.020000,21.657888,18.328565,19.001258,0.000000,-1.245881,176.870748,4.712389
0.020000,21.657888,18.328565,19.001258,0.000000,0.000000,62.294033,4.712389
