dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.257550,4.789385,13.832000,10.400000,0.000000,0.000000,6.072080
0.020000,17.460837,4.745356,14.040000,10.400000,0.000000,0.000000,6.068282
0.020000,17.664032,4.700908,14.248000,10.400000,0.000000,0.000000,6.067970
0.020000,17.867291,4.656751,14.456000,10.400000,0.000000,0.000000,6.071141
0.020000,18.070765,4.613596,14.664000,10.400000,0.000000,0.000000,6.077822
0.020000,18.274595,4.572162,14.872000,10.400000,0.000000,0.000000,6.088063
0.020000,18.478909,4.533188,15.080000,10.400000,0.000000,0.000000,6.101942
0.020000,18.683811,4.497434,15.288000,10.400000,0.000000,0.000000,6.119552
0.020000,18.889370,4.465687,15.496000,10.400000,0.000000,0.000000,6.140999
0.020000,19.095614,4.438760,15.704000,10.400000,0.000000,0.000000,6.166389
0.020000,19.302516,4.417494,15.912000,10.400000,0.000000,0.000000,6.195813
0.020000,19.509983,4.402748,16.120000,10.400000,0.000000,0.000000,6.229327
0.020000,19.717840,4.395387,16.328000,10.400000,0.000000,0.000000,6.266927
0.020000,19.925824,4.396264,16.536000,10.400000,0.000000,0.000000,0.025342
0.020000,20.133569,4.406188,16.744000,10.400000,0.000000,0.000000,0.070738
0.020000,20.340612,4.425895,16.952000,10.400000,0.000000,0.000000,0.119591
0.020000,20.546398,4.456003,17.160000,10.400000,0.000000,0.000000,0.171414
0.020000,20.750295,4.496981,17.368000,10.400000,0.000000,0.000000,0.225571
0.020000,20.951630,4.549107,17.576000,10.400000,0.000000,0.000000,0.281310
0.020000,21.149718,4.612458,17.784000,10.400000,0.000000,0.000000,0.337804
0.020000,21.343912,4.686897,17.992000,10.400000,0.000000,0.000000,0.394212
0.020000,21.533633,4.772095,18.200000,10.400000,0.000000,0.000000,0.449741
0.020000,21.718405,4.867557,18.408000,10.400000,0.000000,0.000000,0.503703
0.020000,21.897867,4.972663,18.616000,10.400000,0.000000,0.000000,0.555544
0.020000,22.071785,5.086715,18.824000,10.400000,0.000000,0.000000,0.604865
0.020000,22.237272,5.204908,19.032000,10.400000,0.000000,0.000000,0.621800
0.020000,22.406732,5.325520,19.240000,10.400000,0.000000,0.000000,0.616132
0.020000,22.576585,5.445578,19.448000,10.400000,0.000000,0.000000,0.615264
0.020000,22.746255,5.565895,19.656000,10.400000,0.000000,0.000000,0.619182
0.020000,22.915159,5.687284,19.864000,10.400000,0.000000,0.000000,0.627946
0.020000,23.082687,5.810562,20.072000,10.400000,0.000000,0.000000,0.641688
0.020000,23.248181,5.936556,20.280000,10.400000,0.000000,0.000000,0.660603
0.020000,23.410913,6.066094,20.488000,10.400000,0.000000,0.000000,0.684947
0.020000,23.570063,6.200005,20.696000,10.400000,0.000000,0.000000,0.715010
0.020000,23.724345,6.338770,20.903516,10.351631,-2.418427,-120.921374,0.751003
0.020000,23.871906,6.482263,21.109358,10.232515,-5.955842,-176.870748,0.792883
0.020000,24.010794,6.629946,21.312109,10.042649,-9.493257,-176.870748,0.840300
0.020000,24.139227,6.780936,21.510356,9.782036,-13.030672,-176.870748,0.892560
0.020000,24.255704,6.933949,21.702683,9.450674,-16.568087,-176.870748,0.948585
0.020000,24.359129,7.087298,21.887676,9.048564,-20.105502,-176.870748,1.006945
0.020000,24.448910,7.238928,22.063918,8.575706,-23.642917,-176.870748,1.065958
0.020000,24.525216,7.386957,22.230480,8.080468,-24.761905,-55.949374,1.124026
0.020000,24.588928,7.530050,22.387137,7.585230,-24.761905,-0.000000,1.179912
0.020000,24.641237,7.667145,22.533889,7.089992,-24.761905,0.000000,1.232690
0.020000,24.683443,7.797307,22.670737,6.594753,-24.761905,-0.000000,1.281710
0.020000,24.716881,7.919755,22.797680,6.099515,-24.761905,-0.000000,1.326580
0.020000,24.742862,8.033865,22.914717,5.604277,-24.761905,0.000000,1.367128
0.020000,24.762618,8.139154,23.021851,5.109039,-24.761905,-0.000000,1.403349
0.020000,24.777279,8.235267,23.119079,4.613801,-24.761905,0.000000,1.435352
0.020000,24.787854,8.321945,23.206403,4.118563,-24.761905,0.000000,1.463312
0.020000,24.795226,8.399010,23.283822,3.623325,-24.761905,-0.000000,1.487439
0.020000,24.800154,8.466343,23.351336,3.128087,-24.761905,0.000000,1.507949
0.020000,24.803279,8.523866,23.408945,2.632849,-24.761905,-0.000000,1.525050
0.020000,24.805128,8.571535,23.456650,2.137611,-24.761905,0.000000,1.538926
0.020000,24.806128,8.609321,23.494449,1.642373,-24.761905,-0.000000,1.549737
0.020000,24.806612,8.637696,23.522828,1.195503,-22.343477,120.921374,1.557745
0.020000,24.806818,8.657844,23.542977,0.819382,-18.806062,176.870748,1.563375
0.020000,24.806892,8.671177,23.556311,0.514009,-15.268647,176.870748,1.567075
0.020000,24.806913,8.679112,23.564245,0.279384,-11.731232,176.870748,1.569267
0.020000,24.806917,8.683060,23.568194,0.115508,-8.193817,176.870748,1.570355
0.020000,24.806917,8.684439,23.569573,0.022380,-4.656402,176.870748,1.570735
0.020000,24.806917,8.684663,23.569796,0.000000,-1.118987,176.870748,1.570796
0.020000,24.806917,8.684663,23.569796,0.000000,0.000000,55.949374,1.570796
