dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.503504,21.916227,13.368076,10.916279,1.097471,-0.353640,0.239946
0.020000,17.716272,21.967079,13.586837,10.938045,1.088269,-0.460129,0.229184
0.020000,17.930006,22.015687,13.806029,10.959581,1.076795,-0.573709,0.217992
0.020000,18.144696,22.061944,14.025646,10.980836,1.062770,-0.701233,0.206374
0.020000,18.360328,22.105742,14.245681,11.001747,1.045528,-0.862109,0.194337
0.020000,18.576883,22.146974,14.466126,11.022263,1.025842,-0.984278,0.181891
0.020000,18.794337,22.185533,14.686972,11.042325,1.003101,-1.137070,0.169043
0.020000,19.012662,22.221316,14.908210,11.061864,0.976929,-1.308589,0.155804
0.020000,19.231821,22.254220,15.129825,11.080785,0.946040,-1.544471,0.142186
0.020000,19.451776,22.284146,15.351807,11.099067,0.914107,-1.596612,0.128203
0.020000,19.672481,22.310996,15.574139,11.116621,0.877730,-1.818861,0.113869
0.020000,19.893885,22.334679,15.796806,11.133321,0.834971,-2.137972,0.099200
0.020000,20.115931,22.355105,16.019789,11.149196,0.793745,-2.061301,0.084214
0.020000,20.338558,22.372190,16.243071,11.164100,0.745214,-2.426548,0.068930
0.020000,20.546302,22.385530,16.451243,10.408563,-37.776843,-1926.102838,0.061866
0.020000,20.758937,22.398211,16.664256,10.650651,12.104388,2494.061556,0.056853
0.020000,20.974234,22.409690,16.879858,10.780139,6.474379,-281.500446,0.049250
0.020000,21.192360,22.419360,17.098199,10.917011,6.843639,18.462993,0.038909
0.020000,21.413525,22.426552,17.319481,11.064111,7.354972,25.566674,0.025625
0.020000,21.637984,22.430511,17.543975,11.224686,8.028767,33.689738,0.009129
0.020000,21.866032,22.430372,17.772023,11.402405,8.885943,42.858806,6.272262
0.020000,22.098004,22.425122,18.004054,11.601567,9.958084,53.607038,6.248225
0.020000,22.334261,22.413564,18.240593,11.826958,11.269575,65.574556,6.219678
0.020000,22.575167,22.394261,18.482272,12.083936,12.848872,78.964813,6.185988
0.020000,22.821051,22.365473,18.729835,12.378151,14.710792,93.096018,6.146409
0.020000,23.072118,22.325099,18.984128,12.714661,16.825483,105.734576,6.100093
0.020000,23.328324,22.270614,19.246063,13.096746,19.104265,113.939058,6.046126
0.020000,23.589155,22.199061,19.516530,13.523367,21.331047,111.339134,5.983615
0.020000,23.853324,22.107138,19.796236,13.985289,23.096102,88.252740,5.911849
0.020000,24.118398,21.991483,20.085443,14.460319,23.751504,32.770109,5.830562
0.020000,24.380476,21.849233,20.383637,14.909737,22.470886,-64.030896,5.740266
0.020000,24.634163,21.678852,20.689229,15.279588,18.492559,-198.916344,5.642552
0.020000,24.872409,21.481618,20.998523,15.464693,9.255213,-461.867318,5.540492
0.020000,25.087949,21.262420,21.305940,15.370852,-4.692020,-697.361636,5.438338
0.020000,25.275745,21.028628,21.605817,14.993855,-18.849869,-707.892475,5.340352
0.020000,25.433924,20.788436,21.893415,14.379883,-30.698598,-592.436421,5.249866
0.020000,25.563481,20.549327,22.165367,13.597600,-39.114141,-420.777155,5.168834
0.020000,25.667277,20.317256,22.419593,12.711314,-44.314305,-260.008234,5.097919
0.020000,25.748993,20.096571,22.654921,11.766370,-47.247207,-146.645066,5.036873
0.020000,25.812603,19.889541,22.871503,10.829113,-46.862862,19.217224,4.984754
0.020000,25.861815,19.696708,23.070516,9.950667,-43.922259,147.030143,4.940308
0.020000,25.899654,19.518064,23.253124,9.130390,-41.013851,145.420431,4.902369
0.020000,25.928532,19.353373,23.420327,8.360160,-38.511531,125.115979,4.869933
0.020000,25.950363,19.202306,23.572964,7.631821,-36.416938,104.729636,4.842163
0.020000,25.966665,19.064516,23.711714,6.937538,-34.714149,85.139456,4.818373
0.020000,25.978652,18.939659,23.837146,6.271597,-33.297058,70.854546,4.798001
0.020000,25.987293,18.827430,23.949707,5.628048,-32.177470,55.979414,4.780593
0.020000,25.993367,18.727553,24.049769,5.003067,-31.249017,46.422635,4.765781
0.020000,25.997504,18.639794,24.137625,4.392823,-30.512219,36.839897,4.753270
0.020000,26.000207,18.563951,24.213516,3.794556,-29.913343,29.943837,4.742820
0.020000,26.001882,18.499857,24.277632,3.205770,-29.439276,23.703356,4.734241
0.020000,26.002848,18.447376,24.330122,2.624528,-29.062110,18.858272,4.727383
0.020000,26.003355,18.406397,24.371104,2.049118,-28.770522,14.579399,4.722129
0.020000,26.003592,18.376120,24.401382,1.513895,-26.761148,100.468729,4.718304
0.020000,26.003689,18.354953,24.422549,1.058331,-22.778215,199.146618,4.715657
0.020000,26.003722,18.341249,24.436253,0.685203,-18.656390,206.091247,4.713955
0.020000,26.003730,18.333380,24.444122,0.393455,-14.587394,203.449794,4.712983
0.020000,26.003732,18.329718,24.447784,0.183090,-10.518241,203.457673,4.712531
0.020000,26.003732,18.328651,24.448851,0.053352,-6.486877,201.568181,4.712400
0.020000,26.003732,18.328565,24.448937,0.004324,-2.451427,201.772530,4.712389
0.020000,26.003732,18.328565,24.448937,0.000000,-0.216196,111.761520,4.712389
